song_name,genre,speaker_id,dry_weight,weight0,weight1,weight2,water_loss1,water_loss2,total_water_loss
blues.00016.wav,blues,2,2.1736,3.0882,3.064,3.0507,0.0242,0.0133,0.0375
blues.00017.wav,blues,1,2.135,2.9667,2.9507,2.9452,0.016,0.0055,0.0215
blues.00017.wav,blues,2,1.6397,2.4057,2.3861,2.3721,0.0196,0.014,0.0336
blues.00018.wav,blues,1,1.9039,2.6645,2.6496,2.6356,0.0149,0.014,0.0289
blues.00018.wav,blues,2,2.0998,2.874,2.8553,2.8394,0.0187,0.0159,0.0346
blues.00019.wav,blues,1,1.7643,2.4656,2.4573,2.4434,0.0083,0.0139,0.0222
blues.00019.wav,blues,2,1.7751,2.4789,2.4688,2.4554,0.0101,0.0134,0.0235
blues.00020.wav,blues,1,2.0639,2.8447,2.8201,2.804,0.0246,0.0161,0.0407
blues.00020.wav,blues,2,2.1694,2.98,2.964,2.9512,0.016,0.0128,0.0288
blues.00021.wav,blues,1,1.9286,2.6863,2.6617,2.6508,0.0246,0.0109,0.0355
blues.00021.wav,blues,2,2.0778,2.8942,2.8752,2.8542,0.019,0.021,0.04
blues.00022.wav,blues,1,1.8111,2.6339,2.6166,2.606,0.0173,0.0106,0.0279
blues.00022.wav,blues,2,1.932,2.7535,2.7358,2.7236,0.0177,0.0122,0.0299
blues.00023.wav,blues,1,1.9303,2.6345,2.6215,2.6089,0.013,0.0126,0.0256
blues.00023.wav,blues,2,2.0506,2.8357,2.822,2.8044,0.0137,0.0176,0.0313
blues.00024.wav,blues,1,1.9127,2.64,2.6255,2.612,0.0145,0.0135,0.028
blues.00024.wav,blues,2,1.9899,2.7773,2.7571,2.7439,0.0202,0.0132,0.0334
blues.00025.wav,blues,1,1.6913,2.3543,2.3415,2.3337,0.0128,0.0078,0.0206
blues.00025.wav,blues,2,1.8619,2.6008,2.5833,2.5716,0.0175,0.0117,0.0292
blues.00026.wav,blues,1,2.2293,3.0968,3.0796,3.0675,0.0172,0.0121,0.0293
blues.00026.wav,blues,2,2.1263,2.9339,2.9159,2.903,0.018,0.0129,0.0309
blues.00027.wav,blues,1,2.2537,2.9665,2.9518,2.9429,0.0147,0.0089,0.0236
blues.00027.wav,blues,2,2.0471,2.6809,2.6633,2.6537,0.0176,0.0096,0.0272
blues.00028.wav,blues,1,1.9483,2.6953,2.6797,2.6663,0.0156,0.0134,0.029
blues.00028.wav,blues,2,1.9309,2.6228,2.6045,2.5954,0.0183,0.0091,0.0274
blues.00029.wav,blues,1,2.1768,3.0049,2.9775,2.9666,0.0274,0.0109,0.0383
blues.00029.wav,blues,2,2.1263,2.9513,2.9277,2.9172,0.0236,0.0105,0.0341
blues.00030.wav,blues,1,1.691,2.3251,2.3075,2.2961,0.0176,0.0114,0.029
blues.00030.wav,blues,2,1.946,2.6882,2.6698,2.6657,0.0184,0.0041,0.0225
blues.00031.wav,blues,1,1.4242,2.1981,2.182,2.1719,0.0161,0.0101,0.0262
blues.00031.wav,blues,2,1.597,2.419,2.3965,2.3889,0.0225,0.0076,0.0301
blues.00032.wav,blues,1,1.6309,2.2338,2.2221,2.212,0.0117,0.0101,0.0218
blues.00032.wav,blues,2,2.0276,2.5991,2.5857,2.5653,0.0134,0.0204,0.0338
blues.00033.wav,blues,1,1.8898,2.5801,2.5632,2.5511,0.0169,0.0121,0.029
blues.00033.wav,blues,2,2.3147,3.148,3.1313,3.118,0.0167,0.0133,0.03
blues.00034.wav,blues,1,1.9815,2.7309,2.7092,2.6937,0.0217,0.0155,0.0372
blues.00034.wav,blues,2,1.5418,2.3623,2.3456,2.3342,0.0167,0.0114,0.0281
blues.00035.wav,blues,1,1.9739,2.6388,2.6242,2.612,0.0146,0.0122,0.0268
blues.00035.wav,blues,2,1.8234,2.7017,2.69,2.6748,0.0117,0.0152,0.0269
blues.00036.wav,blues,1,2.2305,3.0775,3.0475,3.0332,0.03,0.0143,0.0443
blues.00036.wav,blues,2,1.6162,2.3812,2.3646,2.3514,0.0166,0.0132,0.0298
blues.00037.wav,blues,1,1.853,2.535,2.5182,2.5055,0.0168,0.0127,0.0295
blues.00037.wav,blues,2,1.9365,2.8312,2.8134,2.7941,0.0178,0.0193,0.0371
blues.00038.wav,blues,1,1.8185,2.5,2.481,2.4729,0.019,0.0081,0.0271
blues.00038.wav,blues,2,1.4704,2.249,2.2374,2.2212,0.0116,0.0162,0.0278
blues.00039.wav,blues,1,1.93,2.7662,2.747,2.7319,0.0192,0.0151,0.0343
blues.00039.wav,blues,2,1.5999,2.5771,2.5568,2.54,0.0203,0.0168,0.0371
blues.00040.wav,blues,1,2.0964,2.9914,2.9693,2.9466,0.0221,0.0227,0.0448
blues.00040.wav,blues,2,1.994,2.9527,2.936,2.9235,0.0167,0.0125,0.0292
blues.00041.wav,blues,1,1.9006,2.8975,2.868,2.8534,0.0295,0.0146,0.0441
blues.00041.wav,blues,2,1.8747,2.6376,2.6273,2.6096,0.0103,0.0177,0.028
blues.00042.wav,blues,1,1.928,2.8091,2.796,2.7834,0.0131,0.0126,0.0257
blues.00042.wav,blues,2,1.9741,2.8174,2.793,2.7817,0.0244,0.0113,0.0357
blues.00043.wav,blues,1,1.8755,2.8453,2.8251,2.8125,0.0202,0.0126,0.0328
blues.00043.wav,blues,2,1.8831,2.7412,2.724,2.7101,0.0172,0.0139,0.0311
blues.00044.wav,blues,1,1.7825,2.6588,2.6337,2.6192,0.0251,0.0145,0.0396
blues.00044.wav,blues,2,1.5758,2.3199,2.3051,2.2896,0.0148,0.0155,0.0303
blues.00045.wav,blues,1,1.5774,2.471,2.4452,2.4335,0.0258,0.0117,0.0375
blues.00045.wav,blues,2,1.9417,2.8659,2.8383,2.8259,0.0276,0.0124,0.04
blues.00046.wav,blues,1,1.82,2.7124,2.684,2.6727,0.0284,0.0113,0.0397
blues.00046.wav,blues,2,1.8866,2.6914,2.6658,2.6536,0.0256,0.0122,0.0378
blues.00047.wav,blues,1,1.4161,2.2485,2.2315,2.2191,0.017,0.0124,0.0294
blues.00047.wav,blues,2,1.5183,2.2285,2.2156,2.2012,0.0129,0.0144,0.0273
blues.00048.wav,blues,1,1.6458,2.4747,2.4537,2.4433,0.021,0.0104,0.0314
blues.00048.wav,blues,2,1.6589,2.4288,2.3954,2.383,0.0334,0.0124,0.0458
blues.00049.wav,blues,1,2.0188,2.9823,2.9658,2.9543,0.0165,0.0115,0.028
blues.00049.wav,blues,2,1.67,2.5799,2.5542,2.5416,0.0257,0.0126,0.0383
blues.00050.wav,blues,1,1.5319,2.2912,2.2697,2.2573,0.0215,0.0124,0.0339
blues.00050.wav,blues,2,1.708,2.6077,2.5926,2.5816,0.0151,0.011,0.0261
classical.00000.wav,classical,1,1.714,2.6029,2.5827,2.577,0.0202,0.0057,0.0259
classical.00000.wav,classical,2,1.7244,2.5536,2.5349,2.5267,0.0187,0.0082,0.0269
classical.00001.wav,classical,1,1.5733,2.5605,2.5475,2.5333,0.013,0.0142,0.0272
classical.00001.wav,classical,2,1.6925,2.6468,2.634,2.6225,0.0128,0.0115,0.0243
classical.00002.wav,classical,1,1.615,2.5331,2.5172,2.5091,0.0159,0.0081,0.024
classical.00002.wav,classical,2,1.6495,2.5278,2.5051,2.4943,0.0227,0.0108,0.0335
classical.00003.wav,classical,1,1.8137,2.7716,2.7569,2.7442,0.0147,0.0127,0.0274
classical.00003.wav,classical,2,1.4341,2.1644,2.152,2.1432,0.0124,0.0088,0.0212
classical.00004.wav,classical,1,1.3002,2.1111,2.0966,2.087,0.0145,0.0096,0.0241
classical.00004.wav,classical,2,1.9903,2.9637,2.9472,2.9313,0.0165,0.0159,0.0324
classical.00005.wav,classical,1,1.7335,2.6134,2.5979,2.5877,0.0155,0.0102,0.0257
classical.00005.wav,classical,2,1.7044,2.5162,2.5025,2.4907,0.0137,0.0118,0.0255
classical.00006.wav,classical,1,1.3662,2.1156,2.0989,2.0916,0.0167,0.0073,0.024
classical.00006.wav,classical,2,1.6116,2.41,2.3805,2.3712,0.0295,0.0093,0.0388
classical.00007.wav,classical,1,1.8069,2.7548,2.7354,2.7251,0.0194,0.0103,0.0297
classical.00007.wav,classical,2,1.8665,2.7268,2.7141,2.705,0.0127,0.0091,0.0218
classical.00008.wav,classical,1,1.5359,2.4761,2.4542,2.4462,0.0219,0.008,0.0299
classical.00008.wav,classical,2,1.8388,2.7643,2.7435,2.7338,0.0208,0.0097,0.0305
classical.00009.wav,classical,1,1.7771,2.5701,2.5517,2.5369,0.0184,0.0148,0.0332
classical.00009.wav,classical,2,2.0945,2.9745,2.9621,2.9497,0.0124,0.0124,0.0248
classical.00010.wav,classical,1,2.0254,2.9067,2.8937,2.8846,0.013,0.0091,0.0221
classical.00010.wav,classical,2,1.8345,2.6951,2.6757,2.6664,0.0194,0.0093,0.0287
classical.00011.wav,classical,1,1.9666,2.7751,2.7607,2.7494,0.0144,0.0113,0.0257
classical.00011.wav,classical,2,1.6042,2.3041,2.2891,2.274,0.015,0.0151,0.0301
classical.00012.wav,classical,1,2.0039,3.0526,3.0347,3.0231,0.0179,0.0116,0.0295
classical.00012.wav,classical,2,1.87,2.8373,2.8125,2.8014,0.0248,0.0111,0.0359
classical.00013.wav,classical,1,2.0139,2.9474,2.9324,2.9233,0.015,0.0091,0.0241
classical.00013.wav,classical,2,1.8211,2.6704,2.6587,2.6506,0.0117,0.0081,0.0198
classical.00014.wav,classical,1,1.6036,2.4278,2.4121,2.3978,0.0157,0.0143,0.03
classical.00014.wav,classical,2,1.7044,2.4979,2.4833,2.4703,0.0146,0.013,0.0276
classical.00015.wav,classical,1,2.0299,2.9934,2.9763,2.9658,0.0171,0.0105,0.0276
classical.00015.wav,classical,2,1.64,2.4129,2.3986,2.3857,0.0143,0.0129,0.0272
classical.00016.wav,classical,1,2.045,2.7639,2.7491,2.7417,0.0148,0.0074,0.0222
classical.00016.wav,classical,2,2.0221,2.992,2.9793,2.9668,0.0127,0.0125,0.0252
classical.00017.wav,classical,1,1.6319,2.3473,2.3359,2.3249,0.0114,0.011,0.0224
classical.00017.wav,classical,2,2.2235,3.1359,3.1092,3.1004,0.0267,0.0088,0.0355
classical.00018.wav,classical,1,2.0654,3.0118,2.9878,2.975,0.024,0.0128,0.0368
classical.00018.wav,classical,2,1.5755,2.3765,2.3605,2.3489,0.016,0.0116,0.0276
classical.00019.wav,classical,1,2.1064,3.0709,3.0494,3.0372,0.0215,0.0122,0.0337
classical.00019.wav,classical,2,1.9096,2.7051,2.6898,2.6788,0.0153,0.011,0.0263
classical.00020.wav,classical,1,1.7974,2.6221,2.6091,2.5987,0.013,0.0104,0.0234
classical.00020.wav,classical,2,1.7765,2.5667,2.5511,2.5403,0.0156,0.0108,0.0264
classical.00021.wav,classical,1,1.6423,2.4147,2.3929,2.3817,0.0218,0.0112,0.033
classical.00021.wav,classical,2,1.9906,2.8166,2.8022,2.7929,0.0144,0.0093,0.0237
classical.00022.wav,classical,1,2.0414,2.8886,2.8677,2.8396,0.0209,0.0281,0.049
classical.00022.wav,classical,2,1.8367,2.647,2.6316,2.619,0.0154,0.0126,0.028
classical.00023.wav,classical,1,1.9738,2.816,2.7961,2.7874,0.0199,0.0087,0.0286
classical.00023.wav,classical,2,2.0849,2.9105,2.8926,2.8812,0.0179,0.0114,0.0293
classical.00024.wav,classical,1,1.9403,2.8287,2.8137,2.8031,0.015,0.0106,0.0256
classical.00024.wav,classical,2,1.9358,2.7263,2.7102,2.701,0.0161,0.0092,0.0253
classical.00025.wav,classical,1,1.815,2.5685,2.5539,2.5448,0.0146,0.0091,0.0237
classical.00025.wav,classical,2,1.751,2.4746,2.4627,2.4528,0.0119,0.0099,0.0218
classical.00026.wav,classical,1,1.7747,2.5937,2.5751,2.5596,0.0186,0.0155,0.0341
classical.00026.wav,classical,2,1.9893,2.6984,2.6687,2.659,0.0297,0.0097,0.0394
classical.00027.wav,classical,1,2.0867,3.0367,3.0186,3.011,0.0181,0.0076,0.0257
classical.00027.wav,classical,2,1.944,2.7627,2.7481,2.7392,0.0146,0.0089,0.0235
classical.00028.wav,classical,1,1.8216,2.6875,2.6743,2.6648,0.0132,0.0095,0.0227
classical.00028.wav,classical,2,1.858,2.6119,2.5984,2.589,0.0135,0.0094,0.0229
classical.00029.wav,classical,1,2.1684,3.2293,3.2077,3.1864,0.0216,0.0213,0.0429
classical.00029.wav,classical,2,1.7208,2.5307,2.5161,2.505,0.0146,0.0111,0.0257
classical.00030.wav,classical,1,1.6406,2.4455,2.4256,2.4158,0.0199,0.0098,0.0297
classical.00030.wav,classical,2,1.82,2.654,2.6305,2.6118,0.0235,0.0187,0.0422
classical.00031.wav,classical,1,1.7673,2.5969,2.5835,2.5698,0.0134,0.0137,0.0271
classical.00031.wav,classical,2,1.9491,2.7746,2.7606,2.7465,0.014,0.0141,0.0281
classical.00032.wav,classical,1,2.1821,3.1105,3.0895,3.0808,0.021,0.0087,0.0297
classical.00032.wav,classical,2,1.6642,2.3701,2.3585,2.3501,0.0116,0.0084,0.02
classical.00033.wav,classical,1,1.6947,2.4871,2.4753,2.4663,0.0118,0.009,0.0208
classical.00033.wav,classical,2,2.034,2.8149,2.8041,2.7905,0.0108,0.0136,0.0244
classical.00034.wav,classical,1,1.9372,2.8085,2.7936,2.7818,0.0149,0.0118,0.0267
classical.00034.wav,classical,2,1.9843,2.7984,2.7846,2.7718,0.0138,0.0128,0.0266
classical.00035.wav,classical,1,1.5979,2.4275,2.4064,2.3918,0.0211,0.0146,0.0357
classical.00035.wav,classical,2,1.9752,2.9754,2.955,2.9401,0.0204,0.0149,0.0353
classical.00036.wav,classical,1,1.9288,2.8404,2.8254,2.8173,0.015,0.0081,0.0231
classical.00036.wav,classical,2,2.0711,3.0797,3.0577,3.0471,0.022,0.0106,0.0326
classical.00037.wav,classical,1,1.5233,2.2897,2.2724,2.2583,0.0173,0.0141,0.0314
classical.00037.wav,classical,2,1.9949,2.9508,2.9364,2.9179,0.0144,0.0185,0.0329
classical.00038.wav,classical,1,2.033,2.9409,2.9265,2.915,0.0144,0.0115,0.0259
classical.00038.wav,classical,2,1.9276,2.8388,2.8202,2.8001,0.0186,0.0201,0.0387
classical.00039.wav,classical,1,1.454,2.227,2.2101,2.189,0.0169,0.0211,0.038
classical.00039.wav,classical,2,1.8155,2.6522,2.6382,2.6269,0.014,0.0113,0.0253
classical.00040.wav,classical,1,1.6058,2.4506,2.4289,2.4191,0.0217,0.0098,0.0315
classical.00040.wav,classical,2,1.5325,2.2957,2.2761,2.2676,0.0196,0.0085,0.0281
classical.00041.wav,classical,1,1.719,2.6332,2.6313,2.6201,0.0019,0.0112,0.0131
classical.00041.wav,classical,2,1.9903,2.979,2.9661,2.9471,0.0129,0.019,0.0319
classical.00042.wav,classical,1,1.485,2.2157,2.1991,2.1861,0.0166,0.013,0.0296
classical.00042.wav,classical,2,2.1687,3.0026,2.9868,2.9759,0.0158,0.0109,0.0267
classical.00043.wav,classical,1,1.9348,2.8878,2.8654,2.8545,0.0224,0.0109,0.0333
classical.00043.wav,classical,2,2.0473,3.0918,3.0664,3.0503,0.0254,0.0161,0.0415
classical.00044.wav,classical,1,1.8475,2.7528,2.7308,2.721,0.022,0.0098,0.0318
classical.00044.wav,classical,2,1.6858,2.4707,2.4551,2.4432,0.0156,0.0119,0.0275
classical.00045.wav,classical,1,1.7698,2.645,2.627,2.6146,0.018,0.0124,0.0304
classical.00045.wav,classical,2,1.7065,2.4809,2.4608,2.4464,0.0201,0.0144,0.0345
classical.00046.wav,classical,1,1.8972,2.8062,2.7922,2.7799,0.014,0.0123,0.0263
classical.00046.wav,classical,2,1.6595,2.4382,2.4182,2.4081,0.02,0.0101,0.0301
classical.00047.wav,classical,1,1.8774,2.7614,2.7481,2.7369,0.0133,0.0112,0.0245
classical.00047.wav,classical,2,1.7174,2.565,2.5454,2.5348,0.0196,0.0106,0.0302
classical.00048.wav,classical,1,1.7606,2.6403,2.613,2.6027,0.0273,0.0103,0.0376
classical.00048.wav,classical,2,1.6997,2.4438,2.4277,2.4159,0.0161,0.0118,0.0279
classical.00049.wav,classical,1,1.8683,2.8141,2.7939,2.7797,0.0202,0.0142,0.0344
classical.00049.wav,classical,2,1.4906,2.2867,2.2668,2.255,0.0199,0.0118,0.0317
classical.00050.wav,classical,1,1.7066,2.5772,2.5582,2.546,0.019,0.0122,0.0312
classical.00050.wav,classical,2,1.5119,2.3016,2.2907,2.2799,0.0109,0.0108,0.0217
country.00000.wav,country,1,1.9489,2.8871,2.8666,2.8495,0.0205,0.0171,0.0376
country.00000.wav,country,2,1.7243,2.5352,2.5043,2.4883,0.0309,0.016,0.0469
country.00001.wav,country,1,1.5578,2.443,2.4167,2.4012,0.0263,0.0155,0.0418
country.00001.wav,country,2,1.9779,2.8578,2.8372,2.8182,0.0206,0.019,0.0396
country.00002.wav,country,1,1.6425,2.5338,2.5185,2.5037,0.0153,0.0148,0.0301
country.00002.wav,country,2,1.7735,2.6308,2.6151,2.6,0.0157,0.0151,0.0308
country.00003.wav,country,1,1.9194,2.8359,2.8158,2.8022,0.0201,0.0136,0.0337
country.00003.wav,country,2,1.8288,2.674,2.652,2.6387,0.022,0.0133,0.0353
country.00004.wav,country,1,1.5045,2.3265,2.302,2.2895,0.0245,0.0125,0.037
country.00004.wav,country,2,1.9877,2.9211,2.9018,2.8884,0.0193,0.0134,0.0327
country.00005.wav,country,1,1.5262,2.3192,2.3025,2.2915,0.0167,0.011,0.0277
country.00005.wav,country,2,2.0823,3.0673,3.0387,3.0229,0.0286,0.0158,0.0444
country.00006.wav,country,1,1.8924,2.7673,2.7487,2.7336,0.0186,0.0151,0.0337
country.00006.wav,country,2,1.7254,2.5801,2.5592,2.5375,0.0209,0.0217,0.0426
country.00007.wav,country,1,1.76,2.6565,2.6316,2.6158,0.0249,0.0158,0.0407
country.00007.wav,country,2,1.9797,2.8619,2.8416,2.8298,0.0203,0.0118,0.0321
country.00008.wav,country,1,1.9351,2.8516,2.832,2.8159,0.0196,0.0161,0.0357
country.00008.wav,country,2,1.5974,2.4596,2.4305,2.4145,0.0291,0.016,0.0451
country.00009.wav,country,1,1.8045,2.6729,2.6441,2.6296,0.0288,0.0145,0.0433
country.00009.wav,country,2,1.8494,2.7239,2.6968,2.6767,0.0271,0.0201,0.0472
country.00010.wav,country,1,1.9367,2.7685,2.7485,2.7409,0.02,0.0076,0.0276
country.00010.wav,country,2,1.5883,2.3471,2.3356,2.3277,0.0115,0.0079,0.0194
country.00011.wav,country,1,1.8259,2.6803,2.6668,2.6581,0.0135,0.0087,0.0222
country.00011.wav,country,2,1.7353,2.5422,2.5186,2.5054,0.0236,0.0132,0.0368
country.00012.wav,country,1,1.787,2.6646,2.6464,2.6358,0.0182,0.0106,0.0288
country.00012.wav,country,2,1.7252,2.6178,2.5956,2.5825,0.0222,0.0131,0.0353
country.00013.wav,country,1,1.9919,2.8631,2.8453,2.8294,0.0178,0.0159,0.0337
country.00013.wav,country,2,1.7261,2.4837,2.4655,2.4566,0.0182,0.0089,0.0271
country.00014.wav,country,1,1.4352,2.2317,2.204,2.1932,0.0277,0.0108,0.0385
country.00014.wav,country,2,1.3981,2.1536,2.1309,2.1205,0.0227,0.0104,0.0331
country.00015.wav,country,1,1.6744,2.4862,2.4673,2.4554,0.0189,0.0119,0.0308
country.00015.wav,country,2,1.4217,2.3513,2.3263,2.3102,0.025,0.0161,0.0411
country.00016.wav,country,1,1.762,2.5497,2.5316,2.521,0.0181,0.0106,0.0287
country.00016.wav,country,2,1.814,2.7567,2.7438,2.7289,0.0129,0.0149,0.0278
country.00017.wav,country,1,2.0136,2.9397,2.917,2.9034,0.0227,0.0136,0.0363
country.00017.wav,country,2,1.8087,2.7912,2.7726,2.7615,0.0186,0.0111,0.0297
country.00018.wav,country,1,1.9168,2.7812,2.7659,2.7531,0.0153,0.0128,0.0281
country.00018.wav,country,2,1.8019,2.8015,2.764,2.7506,0.0375,0.0134,0.0509
country.00019.wav,country,1,1.7855,2.4852,2.4612,2.4492,0.024,0.012,0.036
country.00019.wav,country,2,1.4081,2.1843,2.1672,2.1586,0.0171,0.0086,0.0257
country.00020.wav,country,1,1.5707,2.3852,2.3628,2.3456,0.0224,0.0172,0.0396
country.00020.wav,country,2,1.35,2.2021,2.1836,2.169,0.0185,0.0146,0.0331
country.00021.wav,country,1,1.7363,2.4535,2.4417,2.4182,0.0118,0.0235,0.0353
country.00021.wav,country,2,1.8327,2.871,2.8333,2.8253,0.0377,0.008,0.0457
country.00022.wav,country,1,1.9355,2.7549,2.7364,2.724,0.0185,0.0124,0.0309
country.00022.wav,country,2,1.8308,2.82,2.7881,2.7795,0.0319,0.0086,0.0405
country.00023.wav,country,1,1.8398,2.6041,2.583,2.574,0.0211,0.009,0.0301
country.00023.wav,country,2,1.5829,2.4663,2.45,2.4398,0.0163,0.0102,0.0265
country.00024.wav,country,1,1.7981,2.6154,2.5988,2.5837,0.0166,0.0151,0.0317
country.00024.wav,country,2,1.4172,2.2128,2.1987,2.1866,0.0141,0.0121,0.0262
country.00025.wav,country,1,1.7665,2.5473,2.5162,2.5041,0.0311,0.0121,0.0432
country.00025.wav,country,2,1.6959,2.5549,2.5338,2.5235,0.0211,0.0103,0.0314
country.00026.wav,country,1,1.9349,2.7858,2.7676,2.7406,0.0182,0.027,0.0452
country.00026.wav,country,2,1.6764,2.5239,2.5104,2.5005,0.0135,0.0099,0.0234
country.00027.wav,country,1,1.7371,2.3822,2.3601,2.35,0.0221,0.0101,0.0322
country.00027.wav,country,2,1.3915,2.1431,2.1267,2.1147,0.0164,0.012,0.0284
country.00028.wav,country,1,1.9058,2.7456,2.7273,2.7091,0.0183,0.0182,0.0365
country.00028.wav,country,2,1.9217,2.9311,2.9065,2.8907,0.0246,0.0158,0.0404
country.00029.wav,country,1,1.9611,2.8085,2.7866,2.776,0.0219,0.0106,0.0325
country.00029.wav,country,2,1.7747,2.6227,2.5932,2.5835,0.0295,0.0097,0.0392
country.00030.wav,country,1,1.7078,2.4682,2.4411,2.425,0.0271,0.0161,0.0432
country.00030.wav,country,2,1.8215,2.7505,2.73,2.7117,0.0205,0.0183,0.0388
country.00031.wav,country,1,1.8144,2.5397,2.514,2.5013,0.0257,0.0127,0.0384
country.00031.wav,country,2,1.6966,2.6063,2.5822,2.5723,0.0241,0.0099,0.034
country.00032.wav,country,1,1.7532,2.5397,2.5249,2.513,0.0148,0.0119,0.0267
country.00032.wav,country,2,1.7682,2.6568,2.6365,2.6242,0.0203,0.0123,0.0326
country.00033.wav,country,1,1.7224,2.4511,2.4324,2.4184,0.0187,0.014,0.0327
country.00033.wav,country,2,1.8265,2.7171,2.7029,2.6897,0.0142,0.0132,0.0274
country.00034.wav,country,1,1.759,2.5008,2.4746,2.4637,0.0262,0.0109,0.0371
country.00034.wav,country,2,1.6151,2.3623,2.3488,2.3381,0.0135,0.0107,0.0242
country.00035.wav,country,1,1.6578,2.4722,2.4546,2.4363,0.0176,0.0183,0.0359
country.00035.wav,country,2,1.7079,2.6614,2.6462,2.6285,0.0152,0.0177,0.0329
country.00036.wav,country,1,2.0152,2.7606,2.7445,2.7335,0.0161,0.011,0.0271
country.00036.wav,country,2,1.6909,2.5563,2.5415,2.526,0.0148,0.0155,0.0303
country.00037.wav,country,1,1.6037,2.3991,2.3804,2.366,0.0187,0.0144,0.0331
country.00037.wav,country,2,1.7612,2.6755,2.6581,2.6455,0.0174,0.0126,0.03
country.00038.wav,country,1,1.5502,2.2227,2.2037,2.1902,0.019,0.0135,0.0325
country.00038.wav,country,2,1.8285,2.7164,2.6938,2.6818,0.0226,0.012,0.0346
country.00039.wav,country,1,1.6477,2.3744,2.3596,2.3442,0.0148,0.0154,0.0302
country.00039.wav,country,2,1.5077,2.3265,2.3101,2.299,0.0164,0.0111,0.0275
country.00040.wav,country,1,1.9495,2.7443,2.7202,2.7056,0.0241,0.0146,0.0387
country.00040.wav,country,2,1.6786,2.5643,2.5428,2.5277,0.0215,0.0151,0.0366
country.00041.wav,country,1,1.7491,2.532,2.5119,2.4984,0.0201,0.0135,0.0336
country.00041.wav,country,2,1.5341,2.3284,2.3101,2.3012,0.0183,0.0089,0.0272
country.00042.wav,country,1,1.7544,2.4981,2.4831,2.4727,0.015,0.0104,0.0254
country.00042.wav,country,2,1.409,2.1211,2.1021,2.0906,0.019,0.0115,0.0305
country.00043.wav,country,1,1.9977,2.8142,2.7849,2.7769,0.0293,0.008,0.0373
